C:/Users/tadco/OneDrive/Desktop/school/EAE 130A/Demeters_Wings/AVL Geom/Prop OB_FAXUJBVACW_10.dat
1.0000000000000000 0.0000000000000000
0.9558970617328428 0.0160953551918320
0.8662161927548151 0.0379037597720733
0.7105842821068611 0.0602626349597116
0.4982457597966005 0.0697977473125380
0.2858544122663655 0.0609778174266191
0.1297669948065195 0.0418866312387261
0.0397305355900007 0.0217162668085762
0.0000000000000000 0.0000000000000000
0.0453136524970849 -0.0037863339759961
0.1360390453681554 -0.0016078738785452
0.2906170839443717 0.0009138764960699
0.4995984762978419 0.0017197647956554
0.7085817384983193 0.0019403699327551
0.8631769847808884 0.0030220153860855
0.9539256866666008 0.0028827231123992
1.0000000000000000 0.0000000000000000
