C:/Users/tadco/OneDrive/Desktop/school/EAE 130A/Demeters_Wings/AVL Geom/Canard Winglet_AFVRYDFCXZ_3.dat
1.0000000000000000 0.0000000000000000
0.9808915702290366 0.0023895532120321
0.9534226448278378 0.0057429555658456
0.9147482621370705 0.0103056972692043
0.8618639805495500 0.0162567623333897
0.7923652061425579 0.0235860275077210
0.7056491770755224 0.0319327562636457
0.6041874240597964 0.0404608540489629
0.4940249879815147 0.0478751003484574
0.3837201278403917 0.0527222292940645
0.2819098014666586 0.0539465936982669
0.1948367251942615 0.0513419581332533
0.1252075843030781 0.0454962404739181
0.0726434550553184 0.0373040876919950
0.0350282069273086 0.0273812968478114
0.0101982019395837 0.0154461191306408
0.0000000000000000 0.0000000000000000
0.0101982019395837 -0.0154461191306408
0.0350282069273086 -0.0273812968478113
0.0726434550553183 -0.0373040876919949
0.1252075843030779 -0.0454962404739181
0.1948367251942614 -0.0513419581332533
0.2819098014666585 -0.0539465936982669
0.3837201278403916 -0.0527222292940645
0.4940249879815147 -0.0478751003484574
0.6041874240597964 -0.0404608540489629
0.7056491770755228 -0.0319327562636457
0.7923652061425579 -0.0235860275077210
0.8618639805495505 -0.0162567623333897
0.9147482621370717 -0.0103056972692040
0.9534226448278391 -0.0057429555658451
0.9808915702290377 -0.0023895532120318
1.0000000000000000 0.0000000000000000
