C:/Users/tadco/OneDrive/Desktop/school/EAE 130A/Demeters_Wings/AVL Geom/Twin Vstab Tail_TDPDUFXSPG_1.dat
1.0000000000000000 0.0000000000000000
0.9807459456660528 0.0040119587468479
0.9530503927244693 0.0096441853750310
0.9140246303670225 0.0173128754327438
0.8606028566385495 0.0273215813699071
0.7903044550207214 0.0396527761963178
0.7024499534904403 0.0536986967031331
0.5994580976976850 0.0680297887925252
0.4873833892765042 0.0804073728521755
0.3749072500281686 0.0882770080372255
0.2709482978744870 0.0897288651934813
0.1821678134991639 0.0843170548068929
0.1117295643760370 0.0730333572909924
0.0597065801838956 0.0574812589667080
0.0245974468843009 0.0390026473390218
0.0051989823676841 0.0187323842530544
0.0000000000000000 0.0000000000000000
0.0051989823676841 -0.0187323842530543
0.0245974468843010 -0.0390026473390219
0.0597065801838957 -0.0574812589667081
0.1117295643760371 -0.0730333572909924
0.1821678134991643 -0.0843170548068930
0.2709482978744872 -0.0897288651934813
0.3749072500281688 -0.0882770080372255
0.4873833892765045 -0.0804073728521755
0.5994580976976852 -0.0680297887925251
0.7024499534904407 -0.0536986967031330
0.7903044550207221 -0.0396527761963177
0.8606028566385507 -0.0273215813699069
0.9140246303670234 -0.0173128754327436
0.9530503927244687 -0.0096441853750310
0.9807459456660496 -0.0040119587468481
1.0000000000000000 0.0000000000000000
