C:/Users/tadco/OneDrive/Desktop/school/EAE 130A/Demeters_Wings/AVL Geom/Main Wing_LWGXDXVPMC_1.dat
1.0000000000000000 0.0000000000000000
0.9806242663008911 0.0039827536847640
0.9527550279505881 0.0095822050118039
0.9134869396320001 0.0172224669520656
0.8597374866773455 0.0272250710938044
0.7890138691412842 0.0396049516828182
0.7006352202712809 0.0538015039193566
0.5970351162673918 0.0684452755284458
0.4842978340115410 0.0813516066122417
0.3711394395394092 0.0899980567321516
0.2665049051281954 0.0924459267701450
0.1770736633692176 0.0881280003916412
0.1062123770210230 0.0769669309699730
0.0545146609901513 0.0599520044631820
0.0205953133614627 0.0397422446287634
0.0028829445579809 0.0186882542077156
0.0000000000000000 0.0000000000000000
0.0097231245501622 -0.0163810285682735
0.0328813910042278 -0.0314632544537267
0.0697515080199011 -0.0445197227547996
0.1220006486711794 -0.0561438797120128
0.1916401200609602 -0.0658704901671156
0.2791566279059179 -0.0712822066829416
0.3816616341483895 -0.0709897433641782
0.4926741392661901 -0.0652467691190234
0.6034107327658669 -0.0555756111637437
0.7052680894722096 -0.0440924013233806
0.7922197604500001 -0.0326852931986969
0.8618371630841170 -0.0225863271095669
0.9147667469250762 -0.0143430735620362
0.9534476099931941 -0.0080022501591866
0.9809063938439062 -0.0033325249461548
1.0000000000000000 0.0000000000000000
