C:/Users/tadco/OneDrive/Desktop/school/EAE 130A/Demeters_Wings/AVL Geom/Main Winglet_YNEEJRZMHS_0.dat
1.0000000000000000 0.0000000000000000
0.9808667972515470 0.0026582143938066
0.9533600357523814 0.0063888134087833
0.9146281694674018 0.0114650628795584
0.8616579226668747 0.0180862711294430
0.7920342840921988 0.0262412230150098
0.7051444693743738 0.0355276790831480
0.6034544052447335 0.0450142033515708
0.4930126061988915 0.0532538388642189
0.3823958924482776 0.0586201470726109
0.2802784782198691 0.0599279078212112
0.1929544147415281 0.0569381936727864
0.1231822059876354 0.0503062962898214
0.0706316886866929 0.0410262236634920
0.0332571670795100 0.0297876894835954
0.0091054668527206 0.0163409723553100
0.0000000000000000 0.0000000000000000
0.0091054668527204 -0.0163409723553098
0.0332571670795095 -0.0297876894835952
0.0706316886866921 -0.0410262236634918
0.1231822059876347 -0.0503062962898213
0.1929544147415271 -0.0569381936727863
0.2802784782198683 -0.0599279078212112
0.3823958924482768 -0.0586201470726110
0.4930126061988909 -0.0532538388642189
0.6034544052447328 -0.0450142033515708
0.7051444693743731 -0.0355276790831481
0.7920342840921980 -0.0262412230150099
0.8616579226668742 -0.0180862711294431
0.9146281694674055 -0.0114650628795582
0.9533600357523893 -0.0063888134087828
0.9808667972515531 -0.0026582143938062
1.0000000000000000 0.0000000000000000
