C:/Users/tadco/OneDrive/Desktop/school/EAE 130A/Demeters_Wings/AVL Geom/Prop MB_CSDXNMFWVI_2.dat
1.0000000000000000 0.0000000000000000
0.9809149219425312 0.0220618542541544
0.9224847168321686 0.0593393101159814
0.7718315423371411 0.1067377705731483
0.4985367145868019 0.1322206874008295
0.2251954014032010 0.1068920947542332
0.0740930580183893 0.0608746472406797
0.0154278531348470 0.0240278047274656
0.0000000000000000 0.0000000000000000
0.0180243368125814 -0.0179698342747348
0.0771712651725682 -0.0457338512503294
0.2275589058605197 -0.0828636217721378
0.4991684942663043 -0.1041419343529932
0.7707484954010533 -0.0823071049025645
0.9208985190136689 -0.0433629830662979
0.9799005500986038 -0.0147074933043130
1.0000000000000000 0.0000000000000000
