C:/Users/tadco/OneDrive/Desktop/school/EAE 130A/Demeters_Wings/AVL Geom/PropGeom_YYAUTYUECT_9.dat
1.0000000000000000 0.0000000000000000
0.9563371955464046 0.0178211637231788
0.8669124211935757 0.0422870375341224
0.7110112531218342 0.0675023647087364
0.4977905738321279 0.0782296391257259
0.2845029627093867 0.0682854577701224
0.1280101350070433 0.0468649529319984
0.0381475343056091 0.0242128695195451
0.0000000000000000 0.0000000000000000
0.0449922318851534 -0.0055522455619450
0.1357623112664710 -0.0043281412940020
0.2903989051103442 -0.0026283001644752
0.4994453332099770 -0.0022422367853665
0.7084895585696777 -0.0014137325688433
0.8631140242007409 0.0011471387895490
0.9538837696488798 0.0022850908153147
1.0000000000000000 0.0000000000000000
